,Id,Predicted
5789,5789,2.4917578353934893e-07
5790,5790,0.09125457928988577
5791,5791,0.10416184877771234
5792,5792,0.07761426532337899
5793,5793,0.1166741573497412
5794,5794,0.03375512627889087
5795,5795,0.1005367537874498
5796,5796,0.01950503318840313
5797,5797,0.014739361318541408
5798,5798,0.16229974738422054
5799,5799,0.0006618710964061298
5800,5800,0.15708416094215824
5801,5801,0.3067998858206779
5802,5802,0.06518182547683021
5803,5803,0.10640500733213915
5804,5804,0.20409351769415082
5805,5805,0.5092190915116073
5806,5806,0.3316038048582691
5807,5807,0.14844757682929074
5808,5808,0.10330824217531688
5809,5809,0.5712009844214672
5810,5810,0.009413310513878113
5811,5811,0.2437310485327857
5812,5812,0.03578513285382104
5813,5813,0.12015034814295235
5814,5814,0.8164520600798794
5815,5815,0.06003638612461634
5816,5816,0.09513069287648204
5817,5817,0.003739330649810541
5818,5818,0.0285017322265626
5819,5819,0.11423181628265291
5820,5820,0.713978383590069
5821,5821,0.137952913837818
5822,5822,0.11741837466520741
5823,5823,0.4728858597728355
5824,5824,0.06149321071772608
5825,5825,0.37131197102663055
5826,5826,0.5489725805606659
5827,5827,0.2412483534095934
5828,5828,0.13762683477956753
5829,5829,0.007265326644940444
5830,5830,0.33642515520367705
5831,5831,0.04916669347257015
5832,5832,0.008888616530696003
5833,5833,0.13152866939354785
5834,5834,0.08337986313987428
5835,5835,0.3311307897993661
5836,5836,0.2627779821652118
5837,5837,0.00021258094376100703
5838,5838,0.22621884072075135
5839,5839,0.17793102296111174
5840,5840,5.886502086001114e-06
5841,5841,0.08574478561143392
5842,5842,0.6440674903564317
5843,5843,0.04396097226815524
5844,5844,0.051552206198592625
5845,5845,0.07938153412551543
5846,5846,0.8857599999975072
5847,5847,0.024175506806887934
5848,5848,0.21487283113866476
5849,5849,0.04878313791116748
5850,5850,0.16398797415031363
5851,5851,0.1771344757615721
5852,5852,0.2020792156341
5853,5853,0.1561340471153774
5854,5854,0.10574675686625452
5855,5855,0.04043218674966642
5856,5856,0.09443434067456796
5857,5857,0.3294840853734416
5858,5858,0.053411007485899574
5859,5859,0.09730307883918454
5860,5860,0.006258813647089521
5861,5861,0.200168775120685
5862,5862,0.16959437909050806
5863,5863,0.025161447618393926
5864,5864,0.41969284202140095
5865,5865,0.11940239399544211
5866,5866,0.5062240222348339
5867,5867,0.06039368883958958
5868,5868,0.7648713142326706
5869,5869,0.0007507522646974383
5870,5870,0.08963073854752009
5871,5871,0.21334306072903786
5872,5872,0.12810962783275934
5873,5873,0.07301239629123914
5874,5874,0.3463514995314819
5875,5875,0.07038542057980025
5876,5876,0.1514970564652103
5877,5877,0.12397412147560356
5878,5878,0.10805201729049588
5879,5879,0.20242065243453525
5880,5880,0.11011184091032329
5881,5881,0.08670968611200944
5882,5882,0.8227422262941022
5883,5883,0.0016237032571386517
5884,5884,0.9957402364525869
5885,5885,0.24882588969483202
5886,5886,0.06271499674872731
5887,5887,0.11406215617016136
5888,5888,0.3038425156632364
5889,5889,0.18317910828663223
5890,5890,0.17084111875643357
5891,5891,0.8215317476924117
5892,5892,0.5611793937442509
5893,5893,0.09042078628988418
5894,5894,0.004530134241157788
5895,5895,0.3540661898142148
5896,5896,0.19875875486605446
5897,5897,0.005496787586349501
5898,5898,0.3506225671784732
5899,5899,0.4664433136379111
5900,5900,0.29703201111241945
5901,5901,0.10963967544594735
5902,5902,7.169452257385015e-05
5903,5903,0.09565683251924331
5904,5904,0.0502092862281481
5905,5905,0.24033076445305873
5906,5906,0.06270105880615713
5907,5907,0.556692659569197
5908,5908,0.17443161653270492
5909,5909,0.1738812931176461
5910,5910,0.1536057369849642
5911,5911,0.21499854883672206
5912,5912,0.36278537898710267
5913,5913,0.1076598403865177
5914,5914,0.12274752144516536
5915,5915,0.040564521466726094
5916,5916,0.016041656939180256
5917,5917,0.32199640922458955
5918,5918,0.05839946981548962
5919,5919,0.09434680337701287
5920,5920,0.8420380999613544
5921,5921,0.1383711924336673
5922,5922,0.24421044707654202
5923,5923,0.24556853733118542
5924,5924,0.08318832028718466
5925,5925,0.7882356417051758
5926,5926,0.23149398708819688
5927,5927,0.21678776451326018
5928,5928,0.5380259366533604
5929,5929,0.2308905973028725
5930,5930,0.38814480803739726
5931,5931,0.16494692519937107
5932,5932,0.14403547561868996
5933,5933,0.17727753648902578
5934,5934,0.34167361788099354
5935,5935,0.004041350668514848
5936,5936,0.08310367616013276
5937,5937,0.42451290586103585
5938,5938,0.13308997373304104
5939,5939,0.3221648464937625
5940,5940,0.40543197585171625
5941,5941,0.07849107921809367
5942,5942,0.3015277069181687
5943,5943,0.20077555253982723
5944,5944,0.07265669207259587
5945,5945,0.22957374915130818
5946,5946,0.0957835871840009
5947,5947,0.18177431993985463
5948,5948,0.14684114402733228
5949,5949,0.04974297515080447
5950,5950,0.18589817517734653
5951,5951,0.22438990635008882
5952,5952,0.0774882133580425
5953,5953,0.09518487540318712
5954,5954,0.23136167930690466
5955,5955,0.2878608589793516
5956,5956,0.16254325660483276
5957,5957,0.21305832722133464
5958,5958,0.18240230298509197
5959,5959,0.03485668028564163
5960,5960,0.3182375314613747
5961,5961,0.05565192379513478
5962,5962,0.08696332783902298
5963,5963,0.5867462820557767
5964,5964,0.02065138038539059
5965,5965,0.6796816640084551
5966,5966,0.10299843511211877
5967,5967,0.366021999408023
5968,5968,0.23999525664442448
5969,5969,0.9013702143373039
5970,5970,0.1851363209950904
5971,5971,0.009672127063860492
5972,5972,0.015512016330024577
5973,5973,0.05729670181877526
5974,5974,0.008959175616254042
5975,5975,0.24445372992256753
5976,5976,0.17504379957673785
5977,5977,0.4208006111390526
5978,5978,0.0018472548380254396
5979,5979,0.055200679759848485
5980,5980,0.04447095077491224
5981,5981,0.9985538404691702
5982,5982,0.49141686977035726
5983,5983,0.08685978956104569
5984,5984,0.4386847950182027
5985,5985,0.29152167087343217
5986,5986,0.2099822422836994
5987,5987,0.0025713625717614596
5988,5988,0.05974937330457822
5989,5989,0.004896212887422478
5990,5990,0.288009420916265
5991,5991,0.052455874758641566
5992,5992,0.40051591923303465
5993,5993,0.43100346531803846
5994,5994,0.43282018631726915
5995,5995,0.0017566463447019843
5996,5996,0.05577652447153871
5997,5997,0.25191893472355276
5998,5998,0.038232790283642876
5999,5999,0.1056223076377047
6000,6000,0.06213819883848831
6001,6001,0.604905856983661
6002,6002,0.11257206452664884
6003,6003,0.11712145939420822
6004,6004,0.06874811572066941
6005,6005,0.042573763658815454
6006,6006,0.1490924877442192
6007,6007,0.13420533559565476
6008,6008,0.09883577503777784
6009,6009,0.07579705181004846
6010,6010,0.0675457524952903
6011,6011,0.04527718736607362
6012,6012,0.49232693228863633
6013,6013,0.04342566101519027
6014,6014,0.10137874859626317
6015,6015,0.003945555519253929
6016,6016,0.162560832981662
6017,6017,0.06769810481035168
6018,6018,0.12447247826731253
6019,6019,0.26823904753772365
6020,6020,0.2944250004249451
6021,6021,0.5185302556712192
6022,6022,0.048738897773718245
6023,6023,0.10305313282735044
6024,6024,0.5328154134620501
6025,6025,0.06451446396717846
6026,6026,0.10212244734760698
6027,6027,0.22737863894443902
6028,6028,0.04026491909330496
6029,6029,0.10195379190330198
6030,6030,0.06406036656758202
6031,6031,0.16764288597984575
6032,6032,0.17914270128974066
6033,6033,0.18040901230050194
6034,6034,0.10420903608280559
6035,6035,0.2541868489640073
6036,6036,0.602682523955243
6037,6037,0.16236063298140446
6038,6038,0.8822047620610662
6039,6039,0.8510288476594562
6040,6040,0.001627274384291572
6041,6041,0.7283567271377674
6042,6042,0.2090421301108278
6043,6043,0.08778807451191097
6044,6044,0.21241555875370177
6045,6045,0.29059370305911447
6046,6046,0.11858699590688157
6047,6047,0.36817041197219647
6048,6048,0.10968042712204296
6049,6049,0.9514961392320243
6050,6050,0.018677189751738963
6051,6051,0.17208797042253549
6052,6052,0.16407644441341265
6053,6053,0.1810905192724353
6054,6054,0.6041689744985609
6055,6055,0.11448282279412014
6056,6056,0.12638344001123022
6057,6057,0.0871995847391956
6058,6058,0.014245571173087149
6059,6059,0.02543222341522514
6060,6060,0.004048543666634578
6061,6061,0.08290276319641651
6062,6062,0.3239315374626969
6063,6063,0.0003649672610992553
6064,6064,0.2499892173098443
6065,6065,0.0037966486576510167
6066,6066,0.25972313267200997
6067,6067,0.4790204613310202
6068,6068,0.3083992980906841
6069,6069,0.550696500597045
6070,6070,0.1460436558732635
6071,6071,0.008408986315721068
6072,6072,0.1566075354757868
6073,6073,0.04875019849130359
6074,6074,0.1293835685191339
6075,6075,0.5652470511460949
6076,6076,0.291431047019915
6077,6077,0.018871629572072588
6078,6078,0.0834031975801654
6079,6079,0.14923910015439396
6080,6080,0.6745157410673778
6081,6081,0.08246230703428344
6082,6082,0.37128149548970724
6083,6083,0.004278337619317324
6084,6084,0.5247029914101529
6085,6085,0.20069391930479363
6086,6086,0.11407288403267425
6087,6087,0.3717676375704752
6088,6088,0.04091281642908066
6089,6089,0.014658437908025351
6090,6090,0.2551344027472739
6091,6091,0.019084361293672126
6092,6092,0.002798796080396577
6093,6093,0.0022450434335255544
6094,6094,0.07357651607209262
6095,6095,0.25070199279025784
6096,6096,0.7128647828978611
6097,6097,0.09645379058848362
6098,6098,0.7554345927834738
6099,6099,0.2497079191503289
6100,6100,0.06455403226207077
6101,6101,0.04809561408920805
6102,6102,0.2691014970138028
6103,6103,0.1830207190511246
6104,6104,0.12833548891733385
6105,6105,0.3440733644278217
6106,6106,0.28739667799417473
6107,6107,0.059716400269126994
6108,6108,0.2713060435491656
6109,6109,0.07084940622300968
6110,6110,0.8191287513836576
6111,6111,0.047475380070969256
6112,6112,0.9879673955954184
6113,6113,0.10319588532065485
6114,6114,0.7458342896445926
6115,6115,0.24266480690568326
6116,6116,0.08810642915137695
6117,6117,0.02431802353596195
6118,6118,0.19368131448084078
6119,6119,0.2406159011306974
6120,6120,0.006452717697831898
6121,6121,0.04464695749214037
6122,6122,0.06618958468443764
6123,6123,0.06080159240117865
6124,6124,0.2544695569034957
6125,6125,0.4328199972355663
6126,6126,0.6053677623520727
6127,6127,0.0477314711840218
6128,6128,0.5673818692137088
6129,6129,0.00014920199454690364
6130,6130,0.019739271956971664
6131,6131,0.0841001812845776
6132,6132,0.1593290332358299
6133,6133,0.29549023295231996
6134,6134,0.5736271266760518
6135,6135,0.7980135713186761
6136,6136,0.0505235521595689
6137,6137,0.1330623629475363
6138,6138,0.22980174737548772
6139,6139,0.008626500027538434
6140,6140,0.053306323893611576
6141,6141,0.15531273593421094
6142,6142,2.12250066592176e-07
6143,6143,0.6226077171169371
6144,6144,0.339878580504562
6145,6145,0.04525416164411138
6146,6146,0.12143737575909859
6147,6147,0.1433564261585452
6148,6148,0.04009027181082341
6149,6149,0.001635169052053187
6150,6150,0.07307531046295812
6151,6151,0.020248266906096147
6152,6152,0.18782703511916435
6153,6153,0.6140175565110576
6154,6154,0.040749296730177874
6155,6155,0.048428458263908854
6156,6156,0.12887997459883302
6157,6157,0.10107703853093336
6158,6158,0.016978176078026114
6159,6159,0.24667697062506255
6160,6160,0.39526119745088106
6161,6161,0.03501208365596523
6162,6162,0.12285025734416093
6163,6163,0.21983378282211033
6164,6164,0.05991549824928771
6165,6165,0.863200200796359
6166,6166,0.19649083859459746
6167,6167,0.5163806589849264
6168,6168,0.02212239743778061
6169,6169,0.12603788278791936
6170,6170,0.3520667315498997
6171,6171,0.27690868386409034
6172,6172,0.355796680101889
6173,6173,0.19077051316690732
6174,6174,0.9234746513275099
6175,6175,0.008098294945473065
6176,6176,0.23674958660949671
6177,6177,0.14038965203131434
6178,6178,0.19237884529630672
6179,6179,0.18105385458022566
6180,6180,0.050670991113872285
6181,6181,0.17321992334077538
6182,6182,0.32605354891060356
6183,6183,0.09691992304255158
6184,6184,0.1618140117886319
6185,6185,0.15556040944330124
6186,6186,0.12533738906288236
6187,6187,0.2097355533815049
6188,6188,0.04259318438021067
6189,6189,0.16168044561524014
6190,6190,0.16521071089900127
6191,6191,0.021062361362360074
6192,6192,0.3067341125773178
6193,6193,0.28289100138785184
6194,6194,0.04814870266217079
6195,6195,0.3266662892201152
6196,6196,0.33022976731760095
6197,6197,0.2547884001707729
6198,6198,0.19931544153464803
6199,6199,0.5986817532742361
6200,6200,0.021840944918013087
6201,6201,0.011560716241463138
6202,6202,0.14682399852477768
6203,6203,0.07432398716904463
6204,6204,0.11648685012126139
6205,6205,0.49578109237388773
6206,6206,0.058220219616343556
6207,6207,0.17002920443269634
6208,6208,0.3865836077519632
6209,6209,0.07304390670240893
6210,6210,0.08087272889531262
6211,6211,0.2901597680865005
6212,6212,0.7054766401212815
6213,6213,0.12600330893835365
6214,6214,0.4076385991563361
6215,6215,0.014991809930476012
6216,6216,0.06422899402023569
6217,6217,0.17047353066441578
6218,6218,0.1797759475263442
6219,6219,0.08299343825315322
6220,6220,0.9894101124660337
6221,6221,0.5406221902274504
6222,6222,0.1459082414522713
6223,6223,0.01828807785810557
6224,6224,0.1406326229828513
6225,6225,0.14018906230009948
6226,6226,0.04077031456572157
6227,6227,0.02532874058172565
6228,6228,0.6720840093259997
6229,6229,0.002382306658453938
6230,6230,0.18662676390295874
6231,6231,0.2622647851274622
6232,6232,0.15683938331062136
6233,6233,9.119380095898083e-05
6234,6234,0.09526645673920456
6235,6235,0.3192478485116244
6236,6236,0.007934516093851544
6237,6237,0.05429395156020701
6238,6238,0.35590314294136133
6239,6239,0.006899600706887199
6240,6240,0.3927427386076084
6241,6241,0.6637460335527352
6242,6242,0.2527737865324885
6243,6243,0.18621619454535995
6244,6244,0.3136822782704359
6245,6245,0.2778691580954035
6246,6246,0.0002331179349419315
6247,6247,0.1265336021674842
6248,6248,0.06822955115012751
6249,6249,0.35530559208170814
6250,6250,0.4790113306293232
6251,6251,0.30153886527622903
6252,6252,0.05907301917162136
6253,6253,0.11145009647672015
6254,6254,0.159395629232635
6255,6255,0.4281523861371765
6256,6256,0.11278561221887441
6257,6257,0.012698446722860458
6258,6258,0.010171373305773217
6259,6259,0.11507707467651365
6260,6260,0.1003224792104753
6261,6261,0.5300190067312551
6262,6262,0.2420981145398209
6263,6263,0.11563033789826627
6264,6264,0.2628392969933045
6265,6265,0.3326095818951979
6266,6266,0.06287809482808915
6267,6267,0.06611484746286272
6268,6268,0.33294326295219046
6269,6269,0.2463256921550137
6270,6270,0.7843943890225196
6271,6271,0.5685406045860565
6272,6272,0.005756402341477665
6273,6273,0.343531918042284
6274,6274,0.5539659661531222
6275,6275,0.23260655430339772
6276,6276,0.3761778538766651
6277,6277,0.16514361802513428
6278,6278,0.28897915167149696
6279,6279,0.18812910841446637
6280,6280,0.14428604416198057
6281,6281,0.13757624288865022
6282,6282,0.010176558538728273
6283,6283,0.08292812880739585
6284,6284,0.7282797323478918
6285,6285,0.6204214417315542
6286,6286,0.0018630602199466064
6287,6287,0.007735455986822351
6288,6288,0.08571526054052457
6289,6289,0.30688212263092746
6290,6290,0.18889145441676006
6291,6291,0.020945004808561568
6292,6292,0.18729525442846356
6293,6293,0.329129659501189
6294,6294,0.2807557542951682
6295,6295,0.17125997540915178
6296,6296,0.20212010164762756
6297,6297,0.8423309423985212
6298,6298,0.08416131424463064
6299,6299,0.9762316902722907
6300,6300,0.32154883227632103
6301,6301,0.31220390906561046
6302,6302,0.006470330291206149
6303,6303,0.04491979916739881
6304,6304,0.1558932543127182
6305,6305,0.11595006760507422
6306,6306,0.13105265386185674
6307,6307,0.9013284683739714
6308,6308,0.014858317536044831
6309,6309,0.10166174767956378
6310,6310,0.2141722237445018
6311,6311,0.4332911110676368
6312,6312,0.9457977763910518
6313,6313,0.2133905592817242
6314,6314,0.059286880137571565
6315,6315,0.26844357837949057
6316,6316,0.06889093081540058
6317,6317,0.13218829999220233
6318,6318,0.7050863427859132
6319,6319,0.3185406114039038
6320,6320,0.04550053166241227
6321,6321,0.0439955523094133
6322,6322,0.2835444919206104
6323,6323,0.057174232201299156
6324,6324,0.009185828125974647
6325,6325,0.023563979751061448
6326,6326,0.17475241899191613
6327,6327,0.008208948404342066
6328,6328,0.9505044737715184
6329,6329,0.03578422256764316
6330,6330,0.004434915536893812
6331,6331,0.07152676745613745
6332,6332,0.08576624618137837
6333,6333,0.14948961768956134
6334,6334,0.12101152032606177
6335,6335,0.15752623445993405
6336,6336,0.10630530758968867
6337,6337,0.01402336655980303
6338,6338,0.13367119777257075
6339,6339,0.006491897184006548
6340,6340,0.08248153575588302
6341,6341,0.032249062408876844
6342,6342,0.21634039484578707
6343,6343,0.13402236950739674
6344,6344,0.3393923935561102
6345,6345,0.04913137411795986
6346,6346,0.18638159787603975
6347,6347,0.11524317327065184
6348,6348,0.1383832022503024
6349,6349,0.9886740327715603
6350,6350,0.21491987755686934
6351,6351,0.11154236584625879
6352,6352,0.02756555346087231
6353,6353,0.171700485918357
6354,6354,0.17090640855663597
6355,6355,0.051840155174947194
6356,6356,0.21805587764455484
6357,6357,0.41839566752706836
6358,6358,0.007868780072463695
6359,6359,0.3501012790008441
6360,6360,0.004037620110344385
6361,6361,0.40305426530680966
6362,6362,0.18101892704186798
6363,6363,0.014484613240784821
6364,6364,0.04968305264300468
6365,6365,0.08341497971057316
6366,6366,0.11877715073025322
6367,6367,0.15432188527309978
6368,6368,0.706523221404145
6369,6369,0.05434637281668571
6370,6370,0.767336234803989
6371,6371,0.8468968710129741
6372,6372,0.03800988037125822
6373,6373,0.14226276523076875
6374,6374,0.001030301206135009
6375,6375,0.08183856850896794
6376,6376,0.029348533786099303
6377,6377,0.13694825023810933
6378,6378,0.05816188573994279
6379,6379,0.1805595124095579
6380,6380,0.2457264593014264
6381,6381,0.03696231291608508
6382,6382,0.11097386921378648
6383,6383,0.056879962160878164
6384,6384,0.9880968761911343
6385,6385,0.4633239067271275
6386,6386,0.014583316092087354
6387,6387,0.02487772071375271
6388,6388,0.28152879889972815
6389,6389,0.21992362388952066
6390,6390,0.49267630218925074
6391,6391,0.021844589300991153
6392,6392,0.2771254385736074
6393,6393,0.04473965683129709
6394,6394,0.032408215581052335
6395,6395,0.04069482611613328
6396,6396,0.1456324067379047
6397,6397,0.8934719115931836
6398,6398,0.16322570538181144
6399,6399,0.00940375594766704
6400,6400,0.7712799891825041
6401,6401,0.04782269882240837
6402,6402,0.013795154358310342
6403,6403,0.16186289857277886
6404,6404,0.182344316185226
6405,6405,0.09361742759670534
6406,6406,0.7445622007148136
6407,6407,0.19264005483260302
6408,6408,0.03275146853970681
6409,6409,0.04099675668516579
6410,6410,0.06643979240025838
6411,6411,0.3456076070236134
6412,6412,0.13511472453897055
6413,6413,0.3764956177240407
6414,6414,0.05698410795074213
6415,6415,0.170551306075371
6416,6416,0.15615261888184992
6417,6417,0.018145436142565533
6418,6418,0.06571764537862765
6419,6419,0.16797913612207604
6420,6420,0.03338169304220301
6421,6421,0.6743912601856009
6422,6422,0.009051470448159436
6423,6423,0.016283987589282182
6424,6424,0.10264989810101646
6425,6425,0.21649420446321188
6426,6426,0.14439528315041544
6427,6427,0.3072236855589799
6428,6428,0.15531235884981995
6429,6429,0.06112897151151245
6430,6430,0.7395356872408297
6431,6431,0.17851347732517572
6432,6432,0.03515968388671984
6433,6433,0.027226283978741238
6434,6434,0.3398208106233579
6435,6435,0.09065252636626075
6436,6436,0.10016978966453177
6437,6437,0.013091601520224738
6438,6438,0.1020930138537288
6439,6439,0.20989862652314803
6440,6440,0.5963537026844098
6441,6441,0.335940926931374
6442,6442,0.1877207094052191
6443,6443,0.315489213771929
6444,6444,0.19289032442352852
6445,6445,0.3375446213001816
6446,6446,0.2117813850198219
6447,6447,0.17622312520294095
6448,6448,0.59025597645186
6449,6449,0.0005403865551003789
6450,6450,0.08835207164490426
6451,6451,0.151567541880235
6452,6452,0.2218057333160604
6453,6453,0.07598446790945988
6454,6454,0.044148249998256985
6455,6455,0.015340009799765804
6456,6456,0.021331035863938516
6457,6457,0.029271728614299337
6458,6458,0.07656460014143908
6459,6459,0.1323835785438089
6460,6460,0.13052780085876037
6461,6461,0.25403051584592035
6462,6462,0.31302637630090446
6463,6463,0.6082517899054717
6464,6464,0.03945017855081263
6465,6465,0.005761760422406689
6466,6466,0.15546115754557438
6467,6467,0.1451511187800605
6468,6468,0.28388061165740236
6469,6469,0.4228250484605883
6470,6470,0.13865668508278522
6471,6471,0.039320246555241516
6472,6472,0.02405643891624347
6473,6473,0.11784434554288992
6474,6474,0.020171794340467467
6475,6475,0.18941448732407012
6476,6476,0.11302217572869952
6477,6477,0.02021636078668505
6478,6478,0.3021772679006029
6479,6479,0.07546137537030835
6480,6480,0.03723814995493829
6481,6481,0.08632221808551302
6482,6482,0.21686568677062631
6483,6483,0.08183563246592278
6484,6484,0.07868716935497917
6485,6485,0.0027969780688215824
6486,6486,0.14591333604272338
6487,6487,0.0650394265664073
6488,6488,0.0007884411852466058
6489,6489,0.1535463705774758
6490,6490,0.12177592789961689
6491,6491,0.1871227484949018
6492,6492,0.001304876808735288
6493,6493,0.7628154327252091
6494,6494,0.20683679257183907
6495,6495,0.35894133384759924
6496,6496,0.31288299284036614
6497,6497,0.31904856634667106
6498,6498,0.02461001267501553
6499,6499,0.00542416991323338
6500,6500,0.02868160904982605
6501,6501,0.05913281562414056
6502,6502,0.05429246005059044
6503,6503,0.33605519861479344
6504,6504,0.5389396073128521
6505,6505,0.4817582485256882
6506,6506,0.11621166736748416
6507,6507,0.06776856163269682
6508,6508,0.12909096587277763
6509,6509,0.005125656133171299
6510,6510,0.3398740169107207
6511,6511,0.051490050978797275
6512,6512,0.26446192986276296
6513,6513,0.11160091920688305
6514,6514,0.2796725180176496
6515,6515,0.1242710260961113
6516,6516,0.17283570756853983
6517,6517,0.11540555726562568
6518,6518,0.093847793465012
6519,6519,0.39657031910362933
6520,6520,0.08779214964455741
6521,6521,0.16372825104191233
6522,6522,0.08954297905475887
6523,6523,0.17406783551847738
6524,6524,0.07074304389772608
6525,6525,0.0007172476626042378
6526,6526,0.03863472490503985
6527,6527,0.04892515052616286
6528,6528,0.6311425245431903
6529,6529,0.5987639135010989
6530,6530,0.16613548707721312
6531,6531,0.07736112321572974
6532,6532,0.33008193044458894
6533,6533,0.3142924570295364
6534,6534,0.022169063390904596
6535,6535,0.711705537603183
6536,6536,0.046467340336086016
6537,6537,0.33624303374946435
6538,6538,0.31079684382797007
6539,6539,0.09271039756562217
6540,6540,0.12328919631618508
6541,6541,0.008289246636982267
6542,6542,0.01891338911736623
6543,6543,0.0949427726090929
6544,6544,0.0520238383567597
6545,6545,0.05943110234771086
6546,6546,0.0864234160142566
6547,6547,0.0504486215599255
6548,6548,0.4206621659022414
6549,6549,0.009979240632652908
6550,6550,0.9689205196112616
6551,6551,0.21429986243677876
6552,6552,0.6510723604920955
6553,6553,0.262449127810016
6554,6554,0.07896879848343535
6555,6555,0.014821563877356744
6556,6556,0.8569608098782814
6557,6557,0.09055796499965979
6558,6558,0.0028976047981555423
6559,6559,0.0289583723469541
6560,6560,0.04589719877049556
6561,6561,0.18187102224935428
6562,6562,0.1302261183699641
6563,6563,0.06469683203963661
6564,6564,0.0775136566060111
6565,6565,0.16068263846837869
6566,6566,0.13004772467027073
6567,6567,0.3022211979087196
6568,6568,0.11940152668823172
6569,6569,0.12736672732679294
6570,6570,0.3832806669641202
6571,6571,0.6286167301379775
6572,6572,0.11818519681185348
6573,6573,0.11747322347160187
6574,6574,0.764404434823634
6575,6575,0.2611521222351781
6576,6576,0.26945524798323495
6577,6577,0.16089485478783475
6578,6578,0.04180055609511465
6579,6579,0.0012781821242401797
6580,6580,0.44506204535817173
6581,6581,0.12779766318901412
6582,6582,0.4916015032823035
6583,6583,0.10877363650284605
6584,6584,0.012498863722069403
6585,6585,0.2819907875907899
6586,6586,0.06251320334796735
6587,6587,0.03667390014470186
6588,6588,0.09240507643009298
6589,6589,0.010927483600739826
6590,6590,0.07237746326917087
6591,6591,0.18588951010619148
6592,6592,0.09968906933188046
6593,6593,0.07347791824354012
6594,6594,0.004732846214770848
6595,6595,0.01334647861398237
6596,6596,0.12219009707840467
6597,6597,0.06858396334864357
6598,6598,0.10034239564652579
6599,6599,0.13849906038288268
6600,6600,0.5812066093750495
6601,6601,0.302596311215545
6602,6602,0.06142278548692074
6603,6603,0.058117572288494686
6604,6604,0.004540988416257637
6605,6605,0.38109607058159767
6606,6606,0.4147381696786169
6607,6607,0.4817605588563326
6608,6608,0.12489395308100032
6609,6609,0.14622439047921756
6610,6610,0.12176381269168306
6611,6611,0.24897128215390843
6612,6612,0.15828309757434544
6613,6613,0.30327735995804184
6614,6614,0.013246093631673637
6615,6615,0.3081515488525989
6616,6616,0.2354895615904935
6617,6617,0.022323071763112795
6618,6618,0.1515279963180831
6619,6619,0.1255319646130577
6620,6620,0.0324091217796479
6621,6621,0.15040749163708433
6622,6622,0.1256055138294446
6623,6623,0.0009101100523961908
6624,6624,0.05195860622561279
6625,6625,0.16104044482200439
6626,6626,0.03163989291212077
6627,6627,0.09101268043491237
6628,6628,0.24643173908230523
6629,6629,0.43096798461207403
6630,6630,0.029950736898986873
6631,6631,0.01367125076196308
6632,6632,0.07505363095988364
6633,6633,0.09957652695137352
6634,6634,0.059301620974065675
6635,6635,0.6157921267756108
6636,6636,0.29425382553602614
6637,6637,0.2970486859378014
6638,6638,0.1295943960713778
6639,6639,0.15429031783017286
6640,6640,0.012278604161343371
6641,6641,0.04630747045946212
6642,6642,0.014381721888381271
6643,6643,0.3781176214749832
6644,6644,0.17556481603684831
6645,6645,0.549412132393424
6646,6646,0.059609206746838776
6647,6647,0.06913902955349359
6648,6648,0.5915316284698519
6649,6649,0.27122886008013214
6650,6650,0.07111781220543005
6651,6651,0.08330737650704434
6652,6652,0.024127656206006976
6653,6653,0.2890003603561544
6654,6654,0.05625557612973447
6655,6655,0.09428595112761234
6656,6656,0.133253446018509
6657,6657,0.4088084198504763
6658,6658,0.34342689445343044
6659,6659,0.03558432561380158
6660,6660,0.20139134705858522
6661,6661,0.07032322183360978
6662,6662,0.13544227057362976
6663,6663,0.17724473720966102
6664,6664,0.12926482814570098
6665,6665,0.12404362424158906
6666,6666,0.05179710500925348
6667,6667,0.09456986391556335
6668,6668,0.41556248157764053
6669,6669,0.007721306854740315
6670,6670,0.1287229544197997
6671,6671,0.08304628303447033
6672,6672,0.1934475333228522
6673,6673,0.5940465494686225
6674,6674,0.05470707739066912
6675,6675,0.7995281421994618
6676,6676,0.1913848545458362
6677,6677,0.3057254555329192
6678,6678,0.23528585505748936
6679,6679,0.15273084440602513
6680,6680,0.48654268112687543
6681,6681,0.029104856830483538
6682,6682,0.47547707552758844
6683,6683,0.5980991542444609
6684,6684,0.0129581419005218
6685,6685,0.9322987531977256
6686,6686,0.007837678064519186
6687,6687,0.03445125894323971
6688,6688,0.26729924870339045
6689,6689,0.38469070349351514
6690,6690,0.3279525266185389
6691,6691,0.060427970677959505
6692,6692,0.057841519030430145
6693,6693,0.130773283885505
6694,6694,0.41003465425530256
6695,6695,0.983719775382835
6696,6696,0.5901807451456271
6697,6697,0.0031528898412571922
6698,6698,0.13493643946974906
6699,6699,0.06821334182637238
6700,6700,0.022387685450164615
6701,6701,0.06285393402726563
6702,6702,0.050459082870194266
6703,6703,0.05156474030124024
6704,6704,0.7213995528098717
6705,6705,0.12356536704093567
6706,6706,0.05922833306421907
6707,6707,0.3269252172167748
6708,6708,0.21356305716722507
6709,6709,0.09793941506378293
6710,6710,0.6966862887786888
6711,6711,0.05687456674375252
6712,6712,0.14832315841887683
6713,6713,0.21229460136973266
6714,6714,0.05408572652912742
6715,6715,0.12327679001645932
6716,6716,0.06485681033951536
6717,6717,0.07111746697528758
6718,6718,0.06286107085681737
6719,6719,0.11249844271532722
6720,6720,0.019590628039864166
6721,6721,0.36016361924243684
